run_id,pair_index,src_id,tgt_id,starting_node,overlap_mean,gain_mean,overlap_n,gain_n
1708e4d3-d54c-4165-be2c-2045f96c564e,220856,g330,g374,18,0.11161750127267367,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220856,g330,g374,20,0.12814814814814815,11.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220856,g330,g374,54,0.12694396247027825,11.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220856,g330,g374,55,0.11940511714185247,11.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220856,g330,g374,59,0.12184097345266762,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220856,g330,g374,65,0.11359063381645843,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220856,g330,g374,68,0.09794477825868539,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220856,g330,g374,99,0.123792922209472,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220924,g330,g408,19,0.11485637480798772,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220924,g330,g408,31,0.12555384573079673,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220924,g330,g408,44,0.14687125528397907,12.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220924,g330,g408,56,0.17951878497980447,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220924,g330,g408,63,0.15483263812211182,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220924,g330,g408,65,0.10978189052326984,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220924,g330,g408,66,0.10803846016552163,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220924,g330,g408,69,0.10456272080410012,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220924,g330,g408,74,0.10626353178984757,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,220924,g330,g408,80,0.100658443110056,12.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221163,g359,g331,33,0.12921150973782553,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221163,g359,g331,43,0.14492673510064816,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221163,g359,g331,51,0.13523443545182676,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221163,g359,g331,52,0.11981660529486618,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221163,g359,g331,63,0.16276367648793277,12.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221163,g359,g331,68,0.12289450204967448,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221163,g359,g331,69,0.12143732765015507,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221163,g359,g331,80,0.14206247519250614,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221163,g359,g331,85,0.13710278195404055,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221163,g359,g331,99,0.10469831693361106,11.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221607,g414,g332,28,0.06822365642772374,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221607,g414,g332,32,0.13195096138799287,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221607,g414,g332,34,0.14700408362578749,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221607,g414,g332,48,0.13737791375940045,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221607,g414,g332,56,0.12174016228707304,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221607,g414,g332,63,0.09476750423489552,12.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221607,g414,g332,83,0.09848507677759986,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221607,g414,g332,86,0.14209799312176224,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221607,g414,g332,95,0.1553118964368964,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,221607,g414,g332,99,0.10221565270478314,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222324,g334,g442,19,0.1851822825960757,7.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222324,g334,g442,26,0.11506525556931235,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222324,g334,g442,37,0.14713425463425464,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222324,g334,g442,40,0.1431289480251841,11.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222324,g334,g442,41,0.10032788918691556,12.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222324,g334,g442,43,0.13760121742880366,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222324,g334,g442,57,0.15802514152514152,11.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222324,g334,g442,67,0.141567272307902,11.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222324,g334,g442,74,0.2234609170312495,8.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222324,g334,g442,91,0.13969897489079075,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222508,g335,g370,10,0.19619473726594466,11.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222508,g335,g370,13,0.1528009572127219,11.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222508,g335,g370,18,0.10204405489794484,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222508,g335,g370,28,0.17389208225878708,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222508,g335,g370,31,0.15504732681506134,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222508,g335,g370,41,0.11119429648289521,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222508,g335,g370,55,0.10523259344614844,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222508,g335,g370,57,0.13656553180695058,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222508,g335,g370,78,0.1933114835202936,11.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222508,g335,g370,92,0.12210644830210049,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222616,g335,g424,1,0.125462932776232,11.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222616,g335,g424,5,0.14640887871673286,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222616,g335,g424,14,0.16687588353783506,11.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222616,g335,g424,18,0.16657024753363428,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222616,g335,g424,24,0.13674385196124328,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222616,g335,g424,39,0.08591874846286611,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222616,g335,g424,41,0.13284803602194906,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222616,g335,g424,68,0.08879566724835267,11.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222616,g335,g424,76,0.13509226125742915,8.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222616,g335,g424,81,0.1966726475279107,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222624,g335,g428,20,0.16345760448701624,11.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222624,g335,g428,49,0.15041378527820176,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222624,g335,g428,50,0.1330466634814461,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222624,g335,g428,53,0.10154114645418992,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222624,g335,g428,67,0.18840720785922022,11.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222624,g335,g428,69,0.08161736411736412,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222624,g335,g428,80,0.1724125640530306,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222624,g335,g428,81,0.15815492090556033,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222624,g335,g428,84,0.10988870033139113,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,222624,g335,g428,89,0.15201710104331584,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,223231,g406,g337,23,0.10874578180118151,8.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,223231,g406,g337,35,0.15132418639165265,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,223231,g406,g337,60,0.12249526153988397,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,223231,g406,g337,66,0.10036904624610773,11.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,223231,g406,g337,67,0.1268076317275402,12.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,223231,g406,g337,85,0.10817946855246627,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,223231,g406,g337,86,0.14386151529629793,12.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,223231,g406,g337,90,0.09120555461368926,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,223231,g406,g337,91,0.11682825380618252,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,223231,g406,g337,95,0.11029537129537129,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,224120,g340,g371,0,0.15036221289720855,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,224120,g340,g371,2,0.096929696264948,11.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,224120,g340,g371,5,0.15084324324464315,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,224120,g340,g371,14,0.13806354756354758,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,224120,g340,g371,21,0.09834471684877365,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,224120,g340,g371,41,0.09300539629175311,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,224120,g340,g371,57,0.16185401305195354,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,224120,g340,g371,60,0.1269094426313317,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,224120,g340,g371,80,0.14727177792967266,11.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,224120,g340,g371,92,0.1322265218816943,11.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226202,g346,g479,2,0.18733403361344542,7.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226202,g346,g479,17,0.15696139807904513,7.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226202,g346,g479,18,0.08126931533042718,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226202,g346,g479,19,0.20084968931324426,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226202,g346,g479,27,0.12594985811290157,7.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226202,g346,g479,29,0.13088800063399608,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226202,g346,g479,37,0.10965297906602253,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226202,g346,g479,39,0.1648071361491741,5.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226202,g346,g479,43,0.1518892708598591,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226202,g346,g479,54,0.1259039701717047,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226723,g436,g348,5,0.1280129848104955,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226723,g436,g348,8,0.12628550515507037,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226723,g436,g348,11,0.18046328042666718,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226723,g436,g348,20,0.10846133417610497,11.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226723,g436,g348,32,0.12582091177743351,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226723,g436,g348,37,0.08553281918849939,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226723,g436,g348,71,0.1357792022792023,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226723,g436,g348,76,0.15413090532655752,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226723,g436,g348,93,0.15959432177281146,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226723,g436,g348,96,0.14297273097273097,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226944,g349,g397,13,0.1341276627198666,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226944,g349,g397,39,0.1356548341903033,11.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226944,g349,g397,50,0.10361973916471667,11.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226944,g349,g397,58,0.10147919471832516,11.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226944,g349,g397,59,0.12177073440191877,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226944,g349,g397,70,0.11177302789802787,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226944,g349,g397,74,0.17211156326598606,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226944,g349,g397,75,0.16047217147728657,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226944,g349,g397,89,0.1589700163858379,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,226944,g349,g397,91,0.09780050284548038,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227318,g350,g435,2,0.15908958972258205,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227318,g350,g435,7,0.10473769667400143,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227318,g350,g435,28,0.12231438851004066,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227318,g350,g435,46,0.131948295369348,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227318,g350,g435,50,0.13766352166352164,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227318,g350,g435,72,0.10070078452837072,12.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227318,g350,g435,74,0.11242669204433912,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227318,g350,g435,79,0.13831401420217207,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227318,g350,g435,85,0.1561008703684703,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227318,g350,g435,87,0.10419150896432845,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227879,g420,g352,1,0.0863354665177947,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227879,g420,g352,19,0.12642879342879346,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227879,g420,g352,20,0.12593552743552744,9.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227879,g420,g352,21,0.13140995236647413,11.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227879,g420,g352,28,0.11844174927975767,12.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227879,g420,g352,34,0.1380604050980375,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227879,g420,g352,41,0.12319793743931676,11.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227879,g420,g352,42,0.12308292097765786,11.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227879,g420,g352,67,0.11210542545478792,9.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227879,g420,g352,91,0.10394285827850454,8.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227885,g423,g352,12,0.12463934535673667,12.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227885,g423,g352,14,0.08499671767366868,12.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227885,g423,g352,15,0.16701523335966134,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227885,g423,g352,21,0.18602164171958221,12.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227885,g423,g352,64,0.1529626290462204,11.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227885,g423,g352,69,0.12392123617123615,12.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227885,g423,g352,75,0.11863443963443965,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227885,g423,g352,83,0.17576295259674932,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227885,g423,g352,91,0.27548616490721756,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,227885,g423,g352,98,0.13113624361908116,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228119,g394,g353,3,0.10416029587523275,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228119,g394,g353,6,0.10597300531297542,11.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228119,g394,g353,9,0.09326315188079894,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228119,g394,g353,42,0.14739514415752805,11.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228119,g394,g353,62,0.11117972867333478,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228119,g394,g353,67,0.11680312951169458,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228119,g394,g353,70,0.10570848144990022,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228119,g394,g353,74,0.14488932223607148,10.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228119,g394,g353,77,0.12091431365569297,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228119,g394,g353,91,0.11217780202018797,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228153,g411,g353,9,0.08637079989902571,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228153,g411,g353,23,0.10780218765076337,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228153,g411,g353,24,0.1425252181601507,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228153,g411,g353,39,0.14138312380109902,11.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228153,g411,g353,57,0.12452433053961068,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228153,g411,g353,61,0.14206734006734006,11.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228153,g411,g353,66,0.15373698974561115,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228153,g411,g353,77,0.1405676438571175,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228153,g411,g353,85,0.12884743425173042,9.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228153,g411,g353,96,0.14889816421146346,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228246,g353,g458,4,0.17894566785871133,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228246,g353,g458,7,0.0946174507753455,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228246,g353,g458,27,0.12776847146412362,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228246,g353,g458,35,0.0979634790702644,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228246,g353,g458,39,0.17782947769946528,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228246,g353,g458,41,0.14272429261559694,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228246,g353,g458,47,0.15679715593331153,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228246,g353,g458,59,0.13396167841820014,7.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228246,g353,g458,71,0.21646104875516642,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228246,g353,g458,75,0.1389511188210542,8.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228739,g415,g355,15,0.1330588075370684,13.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228739,g415,g355,47,0.1508529622390784,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228739,g415,g355,55,0.12686016007980025,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228739,g415,g355,58,0.16907815758273423,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228739,g415,g355,61,0.10507527644827415,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228739,g415,g355,70,0.16386970962424682,10.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228739,g415,g355,77,0.1117628072410681,11.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228739,g415,g355,78,0.0949054834054834,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228739,g415,g355,87,0.11055853364781562,11.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,228739,g415,g355,94,0.16257673710305287,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229355,g438,g357,4,0.11529528201267332,11.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229355,g438,g357,39,0.09883430323339046,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229355,g438,g357,63,0.1897469095321129,7.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229355,g438,g357,66,0.1385080426819557,8.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229355,g438,g357,67,0.15024472098896652,7.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229355,g438,g357,72,0.18898611708209231,7.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229355,g438,g357,83,0.11200609640497591,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229355,g438,g357,84,0.1347026226591444,8.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229355,g438,g357,88,0.16056453634085213,7.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229355,g438,g357,98,0.13931312185020625,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229868,g359,g414,2,0.12571866941432158,11.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229868,g359,g414,6,0.16554172033328043,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229868,g359,g414,10,0.12348413627410895,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229868,g359,g414,23,0.14011912333876353,12.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229868,g359,g414,26,0.114050752401577,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229868,g359,g414,27,0.15440590717020922,11.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229868,g359,g414,31,0.11093901420217211,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229868,g359,g414,36,0.11324951775452333,11.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229868,g359,g414,53,0.10451927321226542,10.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,229868,g359,g414,56,0.1753441882256749,9.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,230433,g419,g361,3,0.0846506487872333,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,230433,g419,g361,11,0.1293610646599777,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,230433,g419,g361,16,0.1901941417690509,10.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,230433,g419,g361,17,0.13666113490713033,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,230433,g419,g361,19,0.09292075637727812,10.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,230433,g419,g361,23,0.1402477779395938,11.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,230433,g419,g361,51,0.12371124341376058,9.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,230433,g419,g361,61,0.11148780085320684,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,230433,g419,g361,62,0.13628784973714064,9.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,230433,g419,g361,87,0.1116410887962612,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,231065,g462,g363,6,0.1503675491175491,11.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,231065,g462,g363,35,0.14786458370164335,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,231065,g462,g363,37,0.0992143161948654,9.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,231065,g462,g363,42,0.11845200608358501,11.3,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,231065,g462,g363,49,0.16406921278291514,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,231065,g462,g363,53,0.11764639637146031,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,231065,g462,g363,58,0.0937074745938701,11.7,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,231065,g462,g363,65,0.10083601181427268,11.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,231065,g462,g363,70,0.16575514428396887,9.6,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,231065,g462,g363,74,0.13720128409602092,10.4,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,233757,g378,g374,2,0.0962580809994603,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,233757,g378,g374,13,0.09712956749369793,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,233757,g378,g374,14,0.11845987728746347,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,233757,g378,g374,16,0.16470633554118128,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,233757,g378,g374,27,0.11176110695900801,11.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,233757,g378,g374,29,0.1351428092604563,9.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,233757,g378,g374,45,0.11288142253659494,11.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,233757,g378,g374,69,0.1407370954327476,10.1,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,233757,g378,g374,71,0.12052184921853706,12.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,233757,g378,g374,93,0.15088857096096894,12.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,234135,g443,g375,21,0.11516106690244624,10.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,234135,g443,g375,28,0.13690994795642475,11.0,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,234135,g443,g375,29,0.13978191693135694,11.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,234135,g443,g375,32,0.1103298995106381,10.5,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,234135,g443,g375,39,0.09380863161331798,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,234135,g443,g375,41,0.10867065312942374,9.9,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,234135,g443,g375,56,0.13156408517353044,10.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,234135,g443,g375,59,0.10396823385953821,12.2,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,234135,g443,g375,77,0.15131989050040368,8.8,10,10
1708e4d3-d54c-4165-be2c-2045f96c564e,234135,g443,g375,81,0.09049279109116125,10.5,10,10
